Date,Price,Open,High,Low,Vol.,Change %,Price_lag1,Price_lag2,MA7,MA30,Price_change_1d,Volatility,RSI14,Daily_Return_pct,Rolling_volatility_7d
2024-03-13,73066.3,71461.9,73623.5,71338.4,77180.0,2.23,71470.2,72099.1,69856.31428571428,59347.04666666666,1596.1000000000058,2285.100000000006,71.88502756612772,2.233238468620491,2337.950271375405
2024-03-14,71387.5,73066.7,73740.9,68717.2,109430.0,-2.3,73066.3,71470.2,70503.77142857143,60069.43,-1678.800000000003,5023.699999999997,70.77292132547262,-2.2976392673503376,1966.3886744596757
2024-03-15,69463.7,71387.1,72398.1,65765.6,148590.0,-2.69,71387.5,73066.3,70688.3,60658.806666666664,-1923.800000000003,6632.5,63.96972764369087,-2.6948695499912523,1760.9818066433766
2024-03-16,65314.2,69456.5,70037.0,64971.0,75820.0,-5.97,69463.7,71387.5,70252.25714285715,61105.903333333335,-4149.5,5066.0,55.71638650397599,-5.973623633638869,2606.5815255847087
2024-03-17,68391.2,65314.2,68857.7,64605.5,66070.0,4.71,65314.2,69463.7,70170.31428571428,61647.80333333334,3077.0,4252.199999999997,58.48400511423072,4.711073549090394,2662.2230331230608
2024-03-18,67594.1,68389.7,68920.1,66601.4,78070.0,-1.17,68391.2,65314.2,69526.74285714286,62179.40666666666,-797.0999999999913,2318.7000000000116,48.731002583048,-1.165500824667487,2662.766897330594
2024-03-19,62050.0,67594.1,68099.6,61560.6,148080.0,-8.2,67594.1,68391.2,68181.0,62510.49,-5544.100000000006,6539.000000000007,46.854717021998574,-8.202047220097619,3696.607826101651
2024-03-20,67854.0,62046.8,68029.5,60850.9,133530.0,9.35,62050.0,67594.1,67436.38571428572,63046.17,5804.0,7178.5999999999985,52.84066884489718,9.353746978243361,3009.680946228571
2024-03-21,65503.8,67860.0,68161.7,64616.1,75260.0,-3.46,67854.0,62050.0,66595.85714285714,63487.51333333333,-2350.199999999997,3545.5999999999985,47.93936566310801,-3.4636130515518615,2500.907897715014
2024-03-22,63785.5,65501.5,66633.3,62328.3,72430.0,-2.62,65503.8,67854.0,65784.68571428572,63885.09,-1718.300000000003,4305.0,43.39281034134762,-2.623206592594629,2330.7664293299626
2024-03-23,64037.8,63785.6,65972.4,63074.9,35110.0,0.4,63785.5,65503.8,65602.34285714285,64309.003333333334,252.3000000000029,2897.4999999999927,43.491205225440346,0.39554444191862714,2421.8568412522122
2024-03-24,67211.9,64036.5,67587.8,63812.9,65590.0,4.96,64037.8,63785.5,65433.87142857143,64858.05,3174.0999999999913,3774.9000000000015,47.55376306571583,4.956603755906652,2228.8492933299262
2024-03-25,69892.0,67216.4,71118.8,66395.0,124720.0,3.99,67211.9,64037.8,65762.14285714286,65468.729999999996,2680.100000000006,4723.800000000003,46.88036229692177,3.987537921112194,2716.0204649793745
2024-03-26,69999.3,69896.3,71490.7,69366.4,90980.0,0.15,69892.0,67211.9,66897.75714285714,66077.95,107.30000000000291,2124.300000000003,47.88983349926979,0.15352257769130073,2562.7706496784417
2024-03-27,69442.4,69999.2,71670.8,68428.6,112880.0,-0.8,69999.3,69892.0,67124.67142857143,66576.19333333333,-556.9000000000087,3242.199999999997,44.64134147603767,-0.7955793843652859,2726.6321300052614
2024-03-28,70762.1,69449.4,71542.5,68956.9,72490.0,1.9,69442.4,69999.3,67875.85714285714,67033.05666666667,1319.7000000000116,2585.600000000006,49.06529484910806,1.900423948481067,2922.9220316069154
2024-03-29,69871.7,70766.7,70907.0,69090.9,58990.0,-1.26,70762.1,69442.4,68745.31428571428,67279.86,-890.4000000000087,1816.1000000000058,50.62922180068474,-1.258300700516246,2353.065954187794
2024-03-30,69611.5,69872.3,70321.2,69564.9,29870.0,-0.37,69871.7,70762.1,69541.55714285714,67561.26666666666,-260.1999999999971,756.3000000000029,57.53074650301244,-0.37239683591496764,1108.5338994303067
2024-03-31,71332.0,69608.5,71367.5,69576.6,42450.0,2.47,69611.5,69871.7,70130.14285714286,67859.07666666666,1720.5,1790.8999999999942,55.41081574376638,2.47157438066985,674.0963898825786
2024-04-01,69664.4,71329.3,71329.3,68175.9,94050.0,-2.34,71332.0,69611.5,70097.62857142856,68114.74,-1667.6000000000058,3153.4000000000087,53.690940144121896,-2.337800706555271,692.7288784533292
2024-04-02,65439.2,69662.7,69673.0,64628.4,152870.0,-6.07,69664.4,71332.0,69446.18571428572,68191.52,-4225.199999999997,5044.5999999999985,56.340452280108344,-6.065077715447198,1897.3614779716918
2024-04-03,65963.0,65443.6,66844.8,64559.0,88460.0,0.8,65439.2,69664.4,68949.12857142858,68114.61666666667,523.8000000000029,2285.800000000003,45.59137578916939,0.8004376581620898,2309.5090111053278
2024-04-04,68496.5,65968.4,69238.8,65096.3,100300.0,3.84,65963.0,65439.2,68625.47142857143,68271.41333333333,2533.5,4142.5,56.91797003222389,3.8407895335263786,2167.4762910760414
2024-04-05,67830.6,68498.7,68692.2,66023.3,88970.0,-0.97,68496.5,65963.0,68333.8857142857,68329.75333333334,-665.8999999999942,2668.899999999994,59.828939375531526,-0.9721664610600422,2108.368254067051
2024-04-06,68890.6,67830.5,69632.0,67467.2,41480.0,1.56,67830.6,68496.5,68230.9,68397.59666666666,1060.0,2164.800000000003,61.34616463722573,1.5627165320666547,2052.425000658779
2024-04-07,69360.4,68897.3,70285.8,68849.4,46990.0,0.68,68890.6,67830.6,67949.24285714285,68437.21,469.79999999998836,1436.4000000000087,55.75052593825778,0.6819508031574495,1652.1866378186132
2024-04-08,71630.1,69358.0,72710.8,69110.5,105780.0,3.27,69360.4,68890.6,68230.05714285714,68545.99666666666,2269.7000000000116,3600.300000000003,54.75657480638188,3.2723283026049543,2098.9391271591658
2024-04-09,69148.0,71627.3,71737.2,68264.6,93690.0,-3.47,71630.1,69360.4,68759.88571428572,68552.10333333333,-2482.100000000006,3472.5999999999913,47.93827166473724,-3.4651633880170563,1708.8973076493023
2024-04-10,70622.1,69147.8,71086.9,67570.0,97710.0,2.13,69148.0,71630.1,69425.47142857143,68502.87000000001,1474.1000000000058,3516.899999999994,52.73553623188408,2.1318042459651743,1295.2620065878543
2024-04-11,70011.6,70620.4,71249.2,69586.1,72510.0,-0.86,70622.1,69148.0,69641.91428571429,68454.25,-610.5,1663.0999999999913,48.20052461720687,-0.8644602751829766,1239.5461675243282
2024-04-12,67151.9,70014.9,71226.9,65829.3,131840.0,-4.08,70011.6,70622.1,69544.95714285715,68257.10333333333,-2859.7000000000116,5397.599999999991,44.04143261503947,-4.084608836250014,1418.470719772829
2024-04-13,63849.9,67137.4,67921.0,61065.5,149480.0,-4.92,67151.9,70011.6,68824.85714285714,68005.85,-3301.9999999999927,6855.5,38.86191057979308,-4.917210086386225,2596.409046392017
2024-04-14,65697.4,63909.5,65758.2,62174.7,134400.0,2.89,63849.9,67151.9,68301.57142857143,67880.30666666667,1847.4999999999927,3583.5,39.16064544426232,2.8935049232653443,2829.176148465053
2024-04-15,63411.9,65696.6,66805.1,62379.5,118790.0,-3.48,65697.4,63849.9,67127.54285714285,67816.89666666667,-2285.4999999999927,4425.600000000006,38.25128808348962,-3.4788286903286836,2921.381200080984
2024-04-16,63805.3,63416.1,64274.4,61715.6,114960.0,0.62,63411.9,65697.4,66364.3,67664.03333333334,393.40000000000146,2558.800000000003,46.41334650422567,0.6203882867411359,3002.3346920904073
2024-04-17,61278.9,63802.3,64451.5,59820.8,118920.0,-3.96,63805.3,63411.9,65029.55714285715,67453.52666666667,-2526.4000000000015,4630.699999999997,40.5486660667229,-3.959545680374521,2867.802424538165
2024-04-18,63481.4,61278.9,64092.4,60822.3,97380.0,3.59,61278.9,63805.3,64096.67142857143,67501.24,2202.5,3270.0999999999985,39.7437942500951,3.5942224811476686,1863.2343605616597
2024-04-19,63799.1,63480.5,65441.2,59693.3,150340.0,0.5,63481.4,61278.9,63617.700000000004,67366.07666666668,317.6999999999971,5747.899999999994,41.63620445709494,0.5004615525177503,1289.5790928296856
2024-04-20,64961.1,63817.6,65375.6,63131.7,49330.0,1.82,63799.1,63481.4,63776.44285714285,67347.98666666666,1162.0,2243.9000000000015,41.88217114478016,1.8213423073366153,1387.5936651341935
2024-04-21,64940.2,64942.1,65680.6,64267.5,42020.0,-0.03,64961.1,63799.1,63668.271428571425,67386.47666666667,-20.900000000001455,1413.1000000000058,40.69588279868655,-0.03217310051708555,1233.8857331121521
2024-04-22,66829.3,64940.1,67208.0,64527.5,72300.0,2.91,64940.2,64961.1,64156.471428571436,67479.52666666667,1889.1000000000058,2680.5,39.73020613175661,2.9089839575486387,1702.5884536133867
2024-04-23,66415.0,66829.5,67180.0,65848.3,52420.0,-0.62,66829.3,64940.2,64529.28571428572,67452.96333333333,-414.3000000000029,1331.699999999997,43.58619330129168,-0.6199376620733776,1888.4535625987307
2024-04-24,64285.7,66414.9,67060.5,63606.9,77830.0,-3.21,66415.0,66829.3,64958.82857142857,67266.08666666667,-2129.300000000003,3453.5999999999985,35.573385304724766,-3.2060528495068907,1264.9320399574062
2024-04-25,64497.1,64287.1,65247.5,62889.2,80770.0,0.33,64285.7,66415.0,65103.92857142857,67082.68000000001,211.40000000000146,2358.300000000003,37.212279180213045,0.32884451752099864,1116.7914169817532
2024-04-26,63766.4,64497.1,64771.3,63354.9,61600.0,-1.13,64497.1,64285.7,65099.25714285714,66893.48,-730.6999999999971,1416.4000000000015,41.289167228434565,-1.132919154504619,1123.2089993349275
2024-04-27,63456.8,63765.8,63916.7,62507.7,45340.0,-0.49,63766.4,64497.1,64884.357142857145,66649.97,-309.59999999999854,1409.0,48.80446220567752,-0.48552215586892267,1286.13728771608
2024-04-28,63109.7,63457.9,64346.1,62827.8,36650.0,-0.55,63456.8,63766.4,64622.857142857145,66424.57,-347.1000000000058,1518.2999999999956,41.339634134097295,-0.5469862961889116,1448.706810522311
2024-04-29,63860.1,63113.7,64193.1,61837.2,67260.0,1.19,63109.7,63456.8,64198.68571428571,66232.85666666667,750.4000000000015,2355.9000000000015,51.67178920983527,1.189040670451602,1083.7025351813884
2024-04-30,60666.6,63852.4,64700.2,59228.7,121040.0,-5.0,63860.1,63109.7,63377.485714285714,65877.34333333334,-3193.5,5471.5,40.31558355805959,-5.000775131889867,1283.8393921198744
2024-05-01,58331.2,60665.0,60827.5,56643.5,171550.0,-3.85,60666.6,63860.1,62526.84285714286,65499.56999999999,-2335.4000000000015,4184.0,40.79643309874546,-3.849564669851291,2216.0195146976484
2024-05-02,59121.3,58334.9,59548.0,56989.8,98060.0,1.35,58331.2,60666.6,61758.87142857142,65288.973333333335,790.1000000000058,2558.199999999997,35.06968462144303,1.3545066791014193,2347.047900174051
2024-05-03,62877.5,59104.3,63298.4,58830.8,100460.0,6.35,59121.3,58331.2,61631.885714285716,65186.12333333333,3756.199999999997,4467.5999999999985,47.445676274944574,6.353378562379364,2242.0260327270357
2024-05-04,63888.3,62887.1,64466.0,62599.1,53030.0,1.61,62877.5,59121.3,61693.52857142857,65032.51666666667,1010.8000000000029,1866.9000000000015,47.00147578373062,1.6075702755357746,2305.5938777340575
2024-05-05,64006.4,63897.7,64587.2,62923.9,40510.0,0.18,63888.3,62877.5,61821.62857142858,64905.04333333333,118.09999999999854,1663.2999999999956,47.40409207161127,0.1848538777835751,2419.4883837383363
2024-05-06,63163.1,64005.8,65448.8,62730.7,77680.0,-1.32,64006.4,63888.3,61722.057142857135,64714.12666666667,-843.3000000000029,2718.100000000006,39.17899434481293,-1.3175244975502487,2334.46363493936
2024-05-07,62317.7,63163.1,64361.0,62294.1,59740.0,-1.34,63163.1,64006.4,61957.92857142857,64479.369999999995,-845.4000000000015,2066.9000000000015,38.20669725351586,-1.3384396902621942,2293.0938378192727
2024-05-08,61207.5,62304.9,62997.4,60894.2,56470.0,-1.78,62317.7,63163.1,62368.82857142857,64131.95,-1110.199999999997,2103.2000000000044,40.58781081444701,-1.7815163268220746,1721.3263942992644
2024-05-09,63075.0,61207.3,63413.3,60671.4,64220.0,3.05,61207.5,62317.7,62933.642857142855,63929.51666666667,1867.5,2741.9000000000015,46.05154289966294,3.0510966793285244,957.1587605272481
2024-05-10,60796.9,63074.3,63454.3,60251.8,79330.0,-3.61,63075.0,61207.5,62636.41428571429,63602.01,-2278.0999999999985,3202.5,42.40758448943275,-3.6117320650019824,1254.3937186647368
2024-05-11,60826.6,60796.8,61487.5,60499.3,27500.0,0.05,60796.9,63075.0,62199.02857142857,63295.84333333334,29.69999999999709,988.1999999999971,43.17745566980358,0.048851174977659895,1278.6768991336387
2024-05-12,61480.0,60826.6,61847.7,60647.1,27400.0,1.07,60826.6,60796.9,61838.114285714284,63106.78,653.4000000000015,1200.5999999999985,45.838801762834436,1.0742010896548582,1012.3145450364611
2024-05-13,62937.2,61480.5,63443.2,60779.0,70550.0,2.37,61480.0,60826.6,61805.84285714286,63076.35666666667,1457.199999999997,2664.199999999997,47.72560365520062,2.370201691607021,965.5565387490035
2024-05-14,61569.4,62936.8,63102.6,61156.9,68840.0,-2.17,62937.2,61480.0,61698.94285714285,62938.75666666667,-1367.7999999999956,1945.699999999997,52.44486329563673,-2.1732774893067908,940.5415813177246
2024-05-15,66225.1,61569.4,66417.1,61357.5,106050.0,7.56,61569.4,62937.2,62415.74285714286,63032.53,4655.700000000004,5059.600000000006,68.99078596001638,7.561710849870229,1912.924354538752
2024-05-16,65231.0,66219.6,66643.9,64623.3,72550.0,-1.5,66225.1,61569.4,62723.74285714286,63080.05333333334,-994.1000000000058,2020.5999999999913,64.55556879094698,-1.5010924860815678,2190.231430584624
2024-05-17,67036.8,65231.1,67420.7,65121.7,63090.0,2.77,65231.0,66225.1,63615.15714285714,63271.98333333333,1805.800000000003,2299.0,60.924195386902426,2.7683156781284968,2520.254115399328
2024-05-18,66917.5,67036.6,67361.4,66636.1,29680.0,-0.18,67036.8,65231.0,64485.28571428572,63386.52,-119.30000000000291,725.2999999999884,58.34692707874084,-0.17796195522459257,2447.4352605857607
2024-05-19,66279.1,66919.0,67662.5,65937.3,36190.0,-0.95,66917.5,67036.8,65170.87142857143,63469.18666666667,-638.3999999999942,1725.199999999997,56.08783932197216,-0.9540105353606942,2114.847086444801
2024-05-20,71422.7,66278.3,71482.8,66076.5,112660.0,7.76,66279.1,66917.5,66383.08571428571,63684.573333333334,5143.599999999991,5406.300000000003,67.98207801029339,7.760515758361208,2905.3197560265326
2024-05-21,70139.9,71430.5,71872.0,69181.7,108560.0,-1.8,71422.7,66279.1,67607.44285714286,63857.89666666666,-1282.800000000003,2690.300000000003,66.71153155924729,-1.7960676367597461,2276.4749005541476
2024-05-22,69155.4,70141.0,70593.4,69024.3,65080.0,-1.4,70139.9,71422.7,68026.05714285714,63935.433333333334,-984.5,1569.0999999999913,67.0717719381903,-1.4036233299448697,2249.1725121741065
2024-05-23,67975.7,69166.3,70041.0,66578.1,89450.0,-1.71,69155.4,70139.9,68418.15714285713,63987.456666666665,-1179.699999999997,3462.899999999994,60.84700820270827,-1.70586823299409,1891.501012296713
2024-05-24,68547.6,67971.1,69212.0,66685.8,63280.0,0.84,67975.7,69155.4,68633.98571428572,64129.520000000004,571.9000000000087,2526.199999999997,68.55663932503029,0.8413300635374155,1791.144446461779
2024-05-25,69284.4,68548.2,69558.8,68516.1,25170.0,1.07,68547.6,67975.7,68972.11428571428,64289.096666666665,736.7999999999884,1042.699999999997,69.58640174146635,1.0748735185476699,1629.191496241043
2024-05-26,68514.8,69287.2,69494.0,68294.5,24580.0,-1.11,69284.4,68547.6,69291.5,64447.37666666667,-769.5999999999913,1199.5,66.2038402004865,-1.1107839571389722,1166.7868528550914
2024-05-27,69428.7,68514.6,70638.3,68275.2,49070.0,1.33,68514.8,69284.4,69006.64285714286,64646.439999999995,913.8999999999942,2363.100000000006,65.33625655006877,1.3338723896150873,716.1418175562027
2024-05-28,68366.0,69428.3,69560.7,67299.9,71390.0,-1.53,69428.7,68514.8,68753.22857142857,64821.65,-1062.699999999997,2260.800000000003,66.29192475118415,-1.5306350255729906,540.6438344325261
2024-05-29,67635.8,68366.2,68897.6,67143.2,52130.0,-1.07,68366.0,69428.7,68536.14285714286,64947.50666666667,-730.1999999999971,1754.4000000000087,54.1654609556318,-1.0680747740104635,646.8894595313882
2024-05-30,68354.7,67631.3,69504.7,67138.4,66840.0,1.06,67635.8,68366.0,68590.28571428571,65203.776666666665,718.8999999999942,2366.300000000003,59.37591922248036,1.0628986424349174,606.7812632441999
2024-05-31,67530.1,68352.3,69018.2,66676.8,61510.0,-1.21,68354.7,67635.8,68444.92857142857,65510.40666666667,-824.5999999999913,2341.399999999994,51.573334013739974,-1.20635450086094,728.396846306992
2024-06-01,67760.8,67533.9,67861.0,67449.6,19010.0,0.34,67530.1,68354.7,68227.27142857143,65798.39,230.6999999999971,411.3999999999942,52.67064851820654,0.3416254381379602,660.1854530180802
2024-06-02,67773.5,67760.8,68447.5,67330.6,30630.0,0.02,67760.8,67530.1,68121.37142857142,65961.59000000001,12.69999999999709,1116.8999999999942,54.927914737577986,0.018742399735538484,665.8079245373327
2024-06-03,68807.8,67763.3,70131.0,67616.8,69420.0,1.53,67773.5,67760.8,68032.67142857143,66125.57333333333,1034.300000000003,2514.199999999997,38.17140582450488,1.5261127136712682,477.2845961374264
2024-06-04,70549.2,68808.0,71034.2,68564.3,75690.0,2.53,68807.8,67773.5,68344.55714285714,66343.66666666667,1741.3999999999942,2469.899999999994,51.7777256577976,2.5308177270600085,1072.978932467695
2024-06-05,71083.7,70550.9,71744.4,70397.1,67060.0,0.76,70549.2,68807.8,68837.11428571428,66607.68666666668,534.5,1347.2999999999884,58.71595295564059,0.7576273012309231,1426.5332025896996
2024-06-06,70791.5,71083.6,71616.1,70178.7,49790.0,-0.41,71083.7,70549.2,69185.22857142858,66890.14666666667,-292.1999999999971,1437.4000000000087,63.83767101745565,-0.41106470259707484,1578.4273267115573
2024-06-07,69347.9,70793.4,71956.5,68620.7,82620.0,-2.04,70791.5,71083.7,69444.91428571429,67161.49333333333,-1443.6000000000058,3335.800000000003,53.622545513801214,-2.0392278734028935,1400.211392882288
2024-06-08,69310.1,69347.0,69572.1,69222.4,23030.0,-0.05,69347.9,70791.5,69666.24285714286,67369.33,-37.79999999998836,349.70000000001164,50.12418938639817,-0.054507778894508085,1197.3986580023725
2024-06-09,69650.6,69310.5,69847.8,69136.7,20990.0,0.49,69310.1,69347.9,69934.4,67664.45333333332,340.5,711.1000000000058,55.725952813067195,0.4912703920496364,867.6589844683704
2024-06-10,69538.2,69650.2,70152.5,69259.9,39120.0,-0.16,69650.6,69310.1,70038.74285714286,67954.84000000001,-112.40000000000873,892.6000000000058,50.60055942521801,-0.1613769299905643,744.8184943455296
2024-06-11,67319.8,69537.9,69573.3,66197.8,96700.0,-3.19,69538.2,69650.6,69577.4,68149.5,-2218.399999999994,3375.5,44.90761472712759,-3.1901889896488456,1222.753087638199
2024-06-12,68260.1,67320.9,69990.8,66911.5,85550.0,1.4,67319.8,69538.2,69174.02857142857,68326.93000000001,940.3000000000029,3079.300000000003,52.97787699264476,1.3967658846282927,1102.8849074328255
2024-06-13,66773.1,68260.6,68384.6,66324.3,66360.0,-2.18,68260.1,67319.8,68599.97142857143,68500.38666666667,-1487.0,2060.300000000003,42.970916589632395,-2.1784322027070036,1164.730560706305
2024-06-14,66034.8,66775.2,67347.7,65076.5,65180.00000000001,-1.11,66773.1,68260.1,68126.67142857144,68494.04333333332,-738.3000000000029,2271.199999999997,43.303087575353125,-1.105684774257898,1448.6891059540637
2024-06-15,66223.0,66034.1,66446.4,65895.1,24050.0,0.29,66034.8,66773.1,67685.65714285713,68527.11,188.1999999999971,551.2999999999884,43.086426413465674,0.28500124176948916,1497.4537987930034
2024-06-16,66674.7,66223.0,66951.4,66038.1,20740.0,0.68,66223.0,66034.8,67260.52857142857,68515.04000000001,451.6999999999971,913.2999999999884,45.24765150597719,0.6820893043202547,1248.3389680064843
2024-06-17,66498.8,66672.9,67253.8,65115.4,66090.0,-0.26,66674.7,66223.0,66826.32857142857,68501.08333333333,-175.89999999999418,2138.4000000000015,39.21249836482217,-0.2638182099056974,755.2965062655327
2024-06-18,65159.9,66495.7,66571.2,64098.4,93720.0,-2.01,66498.8,66674.7,66517.77142857143,68463.77666666667,-1338.9000000000015,2472.7999999999956,23.837587502548615,-2.0134197910338214,938.958149072851
2024-06-19,64980.9,65159.8,65706.4,64705.6,42960.0,-0.27,65159.9,66498.8,66049.31428571428,68249.05,-179.0,1000.7999999999956,19.31477645260553,-0.27470883165873206,716.4675741148541
2024-06-20,64854.3,64982.1,66474.2,64566.7,56240.0,-0.19,64980.9,65159.9,65775.2,68072.86333333334,-126.59999999999854,1907.5,19.64187102448203,-0.194826479780974,759.1857041129692
2024-06-21,64128.5,64854.3,65054.9,63427.9,60860.0,-1.12,64854.3,64980.9,65502.87142857142,67905.3,-725.8000000000029,1627.0,21.197907469539103,-1.1191239439790501,964.6472908325162
2024-06-22,64261.0,64131.9,64523.9,63944.0,17550.0,0.21,64128.5,64854.3,65222.58571428571,67781.47666666667,132.5,579.9000000000015,22.42586423461303,0.20661640300334572,1004.7392106536197
2024-06-23,63196.2,64261.0,64518.9,63195.3,19940.0,-1.66,64261.0,64128.5,64725.65714285715,67603.09666666666,-1064.800000000003,1323.5999999999985,17.335371161359518,-1.6569925771463323,1026.8107921392048
2024-06-24,60292.7,63201.6,63357.1,58589.9,120600.0,-4.59,63196.2,64261.0,63839.07142857143,67303.37333333334,-2903.5,4767.199999999997,13.516798333188618,-4.594421816501626,1699.5526987154228
2024-06-25,61809.4,60292.0,62266.0,60262.2,77280.0,2.52,60292.7,63196.2,63360.42857142857,67079.86,1516.7000000000044,2003.800000000003,26.980917688734422,2.5155615853992286,1736.9590934669843
2024-06-26,60849.4,61809.9,62469.4,60715.1,54950.0,-1.55,61809.4,60292.7,62770.21428571428,66793.88333333333,-960.0,1754.300000000003,19.093494816038145,-1.5531618168110328,1795.5049368052596
2024-06-27,61685.3,60848.3,62351.2,60629.4,48790.0,1.37,60849.4,61809.4,62317.5,66571.19333333333,835.9000000000015,1721.7999999999956,27.56266647850552,1.373719379320093,1567.4821657667794
2024-06-28,60403.3,61684.6,62175.4,60081.9,58950.0,-2.08,61685.3,60849.4,61785.32857142857,66330.11,-1282.0,2093.5,26.301392921769136,-2.0782909380354764,1480.0899564028657
2024-06-29,60973.4,60403.7,61192.8,60382.8,26560.0,0.94,60403.3,61685.3,61315.67142857143,66084.06666666667,570.0999999999985,810.0,28.596474061027138,0.9438226057185695,1010.7943933913531
2024-06-30,62754.3,60973.1,63006.6,60703.7,37210.0,2.92,60973.4,60403.3,61252.54285714286,65924.87333333334,1780.9000000000015,2302.9000000000015,35.5789179406442,2.920781849134224,878.976656603727
2024-07-01,62890.1,62768.8,63842.1,62558.0,59940.0,0.22,62754.3,60973.4,61623.59999999999,65762.51666666666,135.79999999999563,1284.0999999999985,36.68622025456557,0.21639951365881593,951.4997845491338
2024-07-02,62103.3,62888.3,63257.0,61797.6,46520.0,-1.25,62890.1,62754.3,61665.58571428572,65573.51,-786.7999999999956,1459.4000000000015,38.24420787052707,-1.2510713132909523,967.4159643567384
2024-07-03,60199.3,62104.9,62263.6,59466.6,73340.0,-3.07,62103.3,62890.1,61572.71428571428,65286.560000000005,-1904.0,2797.0,33.76410827549677,-3.065859624206768,1083.1144021257855
2024-07-04,57026.3,60201.4,60463.0,56812.7,116380.0,-5.27,60199.3,62103.3,60907.142857142855,64835.79666666667,-3173.0,3650.300000000003,27.97634454585355,-5.270825408268864,2024.645272515906
2024-07-05,56641.8,57025.7,57471.1,53883.4,175510.0,-0.67,57026.3,60199.3,60369.78571428572,64354.4,-384.5,3587.699999999997,28.524138722354508,-0.6742503020536139,2598.4980934043183
2024-07-06,58259.2,56640.0,58462.0,56026.8,46910.0,2.86,56641.8,57026.3,59982.04285714286,63936.65666666666,1617.3999999999942,2435.199999999997,34.13514913773962,2.8554883495933936,2694.1592453901453
2024-07-07,55861.1,58240.2,58394.6,55756.3,41120.0,-4.12,58259.2,56641.8,58997.3,63487.09666666667,-2398.0999999999985,2638.2999999999956,31.8874791961953,-4.116259749533113,2770.670651063431
2024-07-08,56724.7,55850.2,58115.8,54320.0,102910.0,1.55,55861.1,58259.2,58116.528571428564,63067.583333333336,863.5999999999985,3795.800000000003,40.20253943148368,1.5459774333122622,2259.80109354313
2024-07-09,58039.4,56721.3,58234.0,56306.3,64250.0,2.32,56724.7,55861.1,57535.97142857143,62680.543333333335,1314.7000000000044,1927.699999999997,39.53173245662749,2.317685241173595,1437.154718780192
2024-07-10,57746.7,58040.2,59393.8,57185.3,59600.0,-0.5,58039.4,56724.7,57185.6,62287.49333333333,-292.70000000000437,2208.5,41.05308688255138,-0.5043125876559751,864.5083959480227
2024-07-11,57337.3,57745.9,59404.4,57095.0,66400.0,-0.71,57746.7,58039.4,57230.02857142857,61954.74333333333,-409.3999999999942,2309.4000000000015,37.14598238041742,-0.7089582608183598,862.9472477381804
2024-07-12,57885.1,57338.3,58520.9,56575.7,56840.0,0.96,57337.3,57746.7,57407.642857142855,61608.91,547.7999999999956,1945.2000000000044,42.21759339382399,0.9553990159983039,849.5435634435657
2024-07-13,59209.8,57897.4,59826.5,57770.6,34280.0,2.29,57885.1,57337.3,57543.442857142865,61356.8,1324.7000000000044,2055.9000000000015,44.79254018684966,2.2884991128977905,1058.605601497414
2024-07-14,60794.9,59207.9,61326.9,59207.9,47480.0,2.68,59209.8,57885.1,58248.271428571425,61182.13666666667,1585.0999999999985,2119.0,44.14671159544976,2.677090616756006,1353.27305536566
2024-07-15,64782.4,60794.7,64869.5,60678.8,96020.0,6.56,60794.9,59209.8,59399.37142857143,61134.11666666667,3987.5,4190.699999999997,54.59534806914272,6.558938331998254,2648.472377122043
2024-07-16,65049.7,64749.2,65319.5,62430.8,93630.0,0.41,64782.4,60794.9,60400.84285714286,61079.95,267.29999999999563,2888.699999999997,57.340382066587594,0.4126120674751155,3295.009132944522
2024-07-17,64089.2,65052.8,66051.5,63897.5,66110.0,-1.48,65049.7,64782.4,61306.91428571428,60999.630000000005,-960.5,2154.0,60.16898197769562,-1.4765633046731952,3315.500394323466
2024-07-18,63980.5,64090.4,65102.0,63253.5,51270.0,-0.17,64089.2,65049.7,62255.94285714285,60960.316666666666,-108.69999999999709,1848.5,71.64798904246048,-0.16960735974235197,2916.6445783104
2024-07-19,66677.4,63981.2,67390.4,63326.1,82870.0,4.22,63980.5,64089.2,63511.985714285714,61016.86666666667,2696.899999999994,4064.2999999999956,77.30864681295716,4.215190565875537,2596.228159868075
2024-07-20,67148.5,66677.0,67586.4,66257.4,32940.0,0.71,66677.4,63980.5,64646.08571428571,61093.34,471.1000000000058,1329.0,75.79884026677348,0.7065362476641246,2087.8441236736126
2024-07-21,68158.7,67147.8,68352.9,65825.6,47190.0,1.5,67148.5,66677.4,65698.05714285714,61227.68,1010.1999999999971,2527.2999999999884,88.81769169581194,1.5044267556237223,1628.6435571317672
2024-07-22,67553.6,68158.4,68468.9,66601.8,54880.0,-0.89,68158.7,67148.5,66093.94285714286,61337.433333333334,-605.0999999999913,1867.0999999999913,84.74877580751786,-0.8877810169501399,1704.0350063462374
2024-07-23,65937.8,67550.4,67750.2,65512.9,69580.0,-2.39,67553.6,68158.7,66220.81428571428,61428.82,-1615.800000000003,2237.2999999999956,74.86463343994765,-2.391878449113005,1645.381148779261
2024-07-24,65370.5,65936.8,67072.1,65155.2,52470.0,-0.86,65937.8,67553.6,66403.85714285714,61598.08,-567.3000000000029,1916.9000000000087,73.59228588758097,-0.8603562751562932,1425.2717201245155
2024-07-25,65799.3,65363.9,66088.6,63500.9,77460.0,0.66,65370.5,65937.8,66663.68571428572,61731.07666666667,428.8000000000029,2587.7000000000044,76.15474012165572,0.6559533734635803,1017.2389221604086
